Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-18 07:30:00,1.054185152053833,1.0547411441802979,1.054185152053833,1.0547411441802979,1.0547411441802979,0
2024-11-18 07:45:00,1.0548522472381592,1.05507493019104,1.0547411441802979,1.0548522472381592,1.0548522472381592,0
2024-11-18 08:00:00,1.05507493019104,1.0551862716674805,1.0545185804367065,1.0546298027038574,1.0546298027038574,0
2024-11-18 08:15:00,1.0547411441802979,1.0558546781539917,1.0547411441802979,1.0556317567825317,1.0556317567825317,0
2024-11-18 08:30:00,1.0556317567825317,1.0556317567825317,1.0548522472381592,1.05507493019104,1.05507493019104,0
2024-11-18 08:45:00,1.05507493019104,1.05507493019104,1.0546298027038574,1.05507493019104,1.05507493019104,0
2024-11-18 09:00:00,1.0549635887145996,1.0554089546203613,1.0547411441802979,1.0554089546203613,1.0554089546203613,0
2024-11-18 09:15:00,1.0554089546203613,1.0570825338363647,1.0554089546203613,1.0569707155227661,1.0569707155227661,0
2024-11-18 09:30:00,1.0570825338363647,1.0574177503585815,1.0566357374191284,1.0566357374191284,1.0566357374191284,0
2024-11-18 09:45:00,1.0566357374191284,1.0569707155227661,1.0566357374191284,1.056859016418457,1.056859016418457,0
2024-11-18 10:00:00,1.0569707155227661,1.0569707155227661,1.0557432174682617,1.0557432174682617,1.0557432174682617,0
2024-11-18 10:15:00,1.0558546781539917,1.0560777187347412,1.0551862716674805,1.0551862716674805,1.0551862716674805,0
2024-11-18 10:30:00,1.055297613143921,1.055297613143921,1.05507493019104,1.05507493019104,1.05507493019104,0
2024-11-18 10:45:00,1.05507493019104,1.0551862716674805,1.0549635887145996,1.0551862716674805,1.0551862716674805,0
2024-11-18 11:00:00,1.05507493019104,1.05507493019104,1.0539628267288208,1.0542962551116943,1.0542962551116943,0
2024-11-18 11:15:00,1.054185152053833,1.0546298027038574,1.0540739297866821,1.0540739297866821,1.0540739297866821,0
2024-11-18 11:30:00,1.0539628267288208,1.0542962551116943,1.0535187721252441,1.0542962551116943,1.0542962551116943,0
2024-11-18 11:45:00,1.054185152053833,1.0546298027038574,1.054185152053833,1.0545185804367065,1.0545185804367065,0
2024-11-18 12:00:00,1.0546298027038574,1.0546298027038574,1.053851842880249,1.0540739297866821,1.0540739297866821,0
2024-11-18 12:15:00,1.054185152053833,1.054185152053833,1.0537407398223877,1.0540739297866821,1.0540739297866821,0
2024-11-18 12:30:00,1.054185152053833,1.0545185804367065,1.0540739297866821,1.0545185804367065,1.0545185804367065,0
2024-11-18 12:45:00,1.0546298027038574,1.05507493019104,1.0545185804367065,1.0549635887145996,1.0549635887145996,0
2024-11-18 13:00:00,1.0549635887145996,1.0554089546203613,1.0548522472381592,1.055297613143921,1.055297613143921,0
2024-11-18 13:15:00,1.055297613143921,1.0560777187347412,1.05507493019104,1.0558546781539917,1.0558546781539917,0
2024-11-18 13:30:00,1.0559661388397217,1.0561892986297607,1.0556317567825317,1.0561892986297607,1.0561892986297607,0
2024-11-18 13:45:00,1.0561892986297607,1.0569707155227661,1.0561892986297607,1.0569707155227661,1.0569707155227661,0
2024-11-18 14:00:00,1.0570825338363647,1.057305932044983,1.0566357374191284,1.0566357374191284,1.0566357374191284,0
2024-11-18 14:15:00,1.056747317314148,1.056859016418457,1.0564124584197998,1.056747317314148,1.056747317314148,0
2024-11-18 14:30:00,1.0565240383148193,1.0576413869857788,1.0565240383148193,1.0570825338363647,1.0570825338363647,0
2024-11-18 14:45:00,1.0571942329406738,1.0574177503585815,1.0570825338363647,1.0570825338363647,1.0570825338363647,0
2024-11-18 15:00:00,1.0570825338363647,1.0575296878814697,1.0569707155227661,1.0569707155227661,1.0569707155227661,0
2024-11-18 15:15:00,1.0570825338363647,1.0571942329406738,1.0564124584197998,1.0566357374191284,1.0566357374191284,0
2024-11-18 15:30:00,1.0564124584197998,1.057305932044983,1.0564124584197998,1.056859016418457,1.056859016418457,0
2024-11-18 15:45:00,1.056859016418457,1.057753324508667,1.056859016418457,1.0576413869857788,1.0576413869857788,0
2024-11-18 16:00:00,1.0576413869857788,1.0576413869857788,1.0570825338363647,1.0574177503585815,1.0574177503585815,0
2024-11-18 16:15:00,1.0571942329406738,1.057305932044983,1.0569707155227661,1.0569707155227661,1.0569707155227661,0
2024-11-18 16:30:00,1.0570825338363647,1.0575296878814697,1.0570825338363647,1.0574177503585815,1.0574177503585815,0
2024-11-18 16:45:00,1.0574177503585815,1.0587612390518188,1.0574177503585815,1.0587612390518188,1.0587612390518188,0
2024-11-18 17:00:00,1.0589854717254639,1.0592098236083984,1.0584250688552856,1.0584250688552856,1.0584250688552856,0
2024-11-18 17:15:00,1.0584250688552856,1.0587612390518188,1.0583131313323975,1.0585371255874634,1.0585371255874634,0
2024-11-18 17:30:00,1.0584250688552856,1.0593219995498657,1.0584250688552856,1.0593219995498657,1.0593219995498657,0
2024-11-18 17:45:00,1.0592098236083984,1.0595465898513794,1.0590976476669312,1.0594342947006226,1.0594342947006226,0
2024-11-18 18:00:00,1.0593219995498657,1.0594342947006226,1.0590976476669312,1.0593219995498657,1.0593219995498657,0
2024-11-18 18:15:00,1.0593219995498657,1.0595465898513794,1.0592098236083984,1.0595465898513794,1.0595465898513794,0
2024-11-18 18:30:00,1.0595465898513794,1.0597710609436035,1.0594342947006226,1.0596587657928467,1.0596587657928467,0
2024-11-18 18:45:00,1.0595465898513794,1.0601080656051636,1.0595465898513794,1.0599957704544067,1.0599957704544067,0
2024-11-18 19:00:00,1.0601080656051636,1.0610079765319824,1.0601080656051636,1.0606703758239746,1.0606703758239746,0
2024-11-18 19:15:00,1.0605578422546387,1.0605578422546387,1.0596587657928467,1.0596587657928467,1.0596587657928467,0
2024-11-18 19:30:00,1.0597710609436035,1.0597710609436035,1.0593219995498657,1.0594342947006226,1.0594342947006226,0
2024-11-18 19:45:00,1.0592098236083984,1.0594342947006226,1.0592098236083984,1.0594342947006226,1.0594342947006226,0
2024-11-18 20:00:00,1.0594342947006226,1.0597710609436035,1.0594342947006226,1.0597710609436035,1.0597710609436035,0
2024-11-18 20:15:00,1.0597710609436035,1.05988347530365,1.0595465898513794,1.0596587657928467,1.0596587657928467,0
2024-11-18 20:30:00,1.0597710609436035,1.0597710609436035,1.0592098236083984,1.0592098236083984,1.0592098236083984,0
2024-11-18 20:45:00,1.0592098236083984,1.0594342947006226,1.0592098236083984,1.0593219995498657,1.0593219995498657,0
2024-11-18 21:00:00,1.0594342947006226,1.0597710609436035,1.0594342947006226,1.0596587657928467,1.0596587657928467,0
2024-11-18 21:15:00,1.0596587657928467,1.0599957704544067,1.0596587657928467,1.0597710609436035,1.0597710609436035,0
2024-11-18 21:30:00,1.05988347530365,1.06022047996521,1.05988347530365,1.06022047996521,1.06022047996521,0
2024-11-18 21:45:00,1.06022047996521,1.060333013534546,1.0601080656051636,1.0601080656051636,1.0601080656051636,0
2024-11-18 22:00:00,1.0604453086853027,1.0605578422546387,1.0601080656051636,1.0601080656051636,1.0601080656051636,0
2024-11-18 22:15:00,1.0601080656051636,1.0604453086853027,1.05988347530365,1.0601080656051636,1.0601080656051636,0
2024-11-18 22:30:00,1.0601080656051636,1.060333013534546,1.0601080656051636,1.0601080656051636,1.0601080656051636,0
2024-11-18 22:45:00,1.0601080656051636,1.06022047996521,1.0599957704544067,1.06022047996521,1.06022047996521,0
2024-11-18 23:00:00,1.06022047996521,1.06022047996521,1.0596587657928467,1.0597710609436035,1.0597710609436035,0
2024-11-18 23:15:00,1.0597710609436035,1.05988347530365,1.0596587657928467,1.05988347530365,1.05988347530365,0
2024-11-18 23:30:00,1.05988347530365,1.05988347530365,1.0597710609436035,1.05988347530365,1.05988347530365,0
2024-11-18 23:45:00,1.0599957704544067,1.0599957704544067,1.0597710609436035,1.0597710609436035,1.0597710609436035,0
2024-11-19 00:00:00,1.0597710609436035,1.0597710609436035,1.0594342947006226,1.0594342947006226,1.0594342947006226,0
2024-11-19 00:15:00,1.0594342947006226,1.0596587657928467,1.0594342947006226,1.0594342947006226,1.0594342947006226,0
2024-11-19 00:30:00,1.0594342947006226,1.0595465898513794,1.0593219995498657,1.0593219995498657,1.0593219995498657,0
2024-11-19 00:45:00,1.0592098236083984,1.0595465898513794,1.0589854717254639,1.0593219995498657,1.0593219995498657,0
2024-11-19 01:00:00,1.0593219995498657,1.0597710609436035,1.0592098236083984,1.0597710609436035,1.0597710609436035,0
2024-11-19 01:15:00,1.05988347530365,1.05988347530365,1.0595465898513794,1.0595465898513794,1.0595465898513794,0
2024-11-19 01:30:00,1.0595465898513794,1.0595465898513794,1.0593219995498657,1.0594342947006226,1.0594342947006226,0
2024-11-19 01:45:00,1.0595465898513794,1.0597710609436035,1.0594342947006226,1.0595465898513794,1.0595465898513794,0
2024-11-19 02:00:00,1.0595465898513794,1.05988347530365,1.0593219995498657,1.0593219995498657,1.0593219995498657,0
2024-11-19 02:15:00,1.0594342947006226,1.0594342947006226,1.0592098236083984,1.0593219995498657,1.0593219995498657,0
2024-11-19 02:30:00,1.0595465898513794,1.0595465898513794,1.0592098236083984,1.0593219995498657,1.0593219995498657,0
2024-11-19 02:45:00,1.0592098236083984,1.0595465898513794,1.0592098236083984,1.0594342947006226,1.0594342947006226,0
2024-11-19 03:00:00,1.0594342947006226,1.0597710609436035,1.0594342947006226,1.0597710609436035,1.0597710609436035,0
2024-11-19 03:15:00,1.0597710609436035,1.060333013534546,1.0597710609436035,1.0601080656051636,1.0601080656051636,0
2024-11-19 03:30:00,1.0601080656051636,1.0601080656051636,1.0597710609436035,1.05988347530365,1.05988347530365,0
2024-11-19 03:45:00,1.05988347530365,1.0599957704544067,1.0597710609436035,1.05988347530365,1.05988347530365,0
2024-11-19 04:00:00,1.0599957704544067,1.06022047996521,1.05988347530365,1.05988347530365,1.05988347530365,0
2024-11-19 04:15:00,1.05988347530365,1.05988347530365,1.0594342947006226,1.0595465898513794,1.0595465898513794,0
2024-11-19 04:30:00,1.0594342947006226,1.0594342947006226,1.0592098236083984,1.0594342947006226,1.0594342947006226,0
2024-11-19 04:45:00,1.0594342947006226,1.0594342947006226,1.0589854717254639,1.0589854717254639,1.0589854717254639,0
2024-11-19 05:00:00,1.0589854717254639,1.0589854717254639,1.0588732957839966,1.0589854717254639,1.0589854717254639,0
2024-11-19 05:15:00,1.0590976476669312,1.0590976476669312,1.0586491823196411,1.0586491823196411,1.0586491823196411,0
2024-11-19 05:30:00,1.0587612390518188,1.0588732957839966,1.0585371255874634,1.0588732957839966,1.0588732957839966,0
2024-11-19 05:45:00,1.0589854717254639,1.0589854717254639,1.0585371255874634,1.0586491823196411,1.0586491823196411,0
2024-11-19 06:00:00,1.0586491823196411,1.0589854717254639,1.0586491823196411,1.0587612390518188,1.0587612390518188,0
2024-11-19 06:15:00,1.0587612390518188,1.0590976476669312,1.0587612390518188,1.0589854717254639,1.0589854717254639,0
2024-11-19 06:30:00,1.0590976476669312,1.0595465898513794,1.0590976476669312,1.0595465898513794,1.0595465898513794,0
2024-11-19 06:45:00,1.0596587657928467,1.05988347530365,1.0595465898513794,1.0597710609436035,1.0597710609436035,0
2024-11-19 07:00:00,1.0595465898513794,1.0596587657928467,1.0578652620315552,1.0578652620315552,1.0578652620315552,0
2024-11-19 07:15:00,1.0578652620315552,1.0583131313323975,1.0578652620315552,1.0580891370773315,1.0580891370773315,0
2024-11-19 07:30:00,1.0582010746002197,1.0588732957839966,1.0578652620315552,1.0588732957839966,1.0588732957839966,0
2024-11-19 07:45:00,1.0588732957839966,1.0588732957839966,1.0582010746002197,1.0582010746002197,1.0582010746002197,0
2024-11-19 08:00:00,1.0579770803451538,1.0588732957839966,1.0579770803451538,1.0586491823196411,1.0586491823196411,0
2024-11-19 08:15:00,1.0584250688552856,1.0590976476669312,1.0584250688552856,1.0588732957839966,1.0588732957839966,0
2024-11-19 08:30:00,1.0588732957839966,1.0588732957839966,1.056747317314148,1.0576413869857788,1.0576413869857788,0
2024-11-19 08:45:00,1.0576413869857788,1.0578652620315552,1.0569707155227661,1.057305932044983,1.057305932044983,0
2024-11-19 09:00:00,1.057305932044983,1.0580891370773315,1.057305932044983,1.057753324508667,1.057753324508667,0
2024-11-19 09:15:00,1.0575296878814697,1.0575296878814697,1.0529640913009644,1.0535187721252441,1.0535187721252441,0
2024-11-19 09:30:00,1.053629755973816,1.0549635887145996,1.0535187721252441,1.0548522472381592,1.0548522472381592,0
2024-11-19 09:45:00,1.0547411441802979,1.0554089546203613,1.054185152053833,1.0554089546203613,1.0554089546203613,0
2024-11-19 10:00:00,1.0554089546203613,1.0559661388397217,1.0547411441802979,1.0557432174682617,1.0557432174682617,0
2024-11-19 10:15:00,1.0560777187347412,1.0565240383148193,1.0557432174682617,1.0561892986297607,1.0561892986297607,0
2024-11-19 10:30:00,1.0563008785247803,1.0570825338363647,1.0561892986297607,1.0569707155227661,1.0569707155227661,0
2024-11-19 10:45:00,1.056747317314148,1.056859016418457,1.0561892986297607,1.0563008785247803,1.0563008785247803,0
2024-11-19 11:00:00,1.0564124584197998,1.056747317314148,1.0560777187347412,1.0561892986297607,1.0561892986297607,0
2024-11-19 11:15:00,1.0560777187347412,1.0560777187347412,1.055297613143921,1.0554089546203613,1.0554089546203613,0
2024-11-19 11:30:00,1.0555204153060913,1.0559661388397217,1.0554089546203613,1.0555204153060913,1.0555204153060913,0
2024-11-19 11:45:00,1.0557432174682617,1.0566357374191284,1.0557432174682617,1.0564124584197998,1.0564124584197998,0
2024-11-19 12:00:00,1.0565240383148193,1.056859016418457,1.0563008785247803,1.0565240383148193,1.0565240383148193,0
2024-11-19 12:15:00,1.0566357374191284,1.0570825338363647,1.0564124584197998,1.0569707155227661,1.0569707155227661,0
2024-11-19 12:30:00,1.0569707155227661,1.057305932044983,1.056859016418457,1.0570825338363647,1.0570825338363647,0
2024-11-19 12:45:00,1.0571942329406738,1.0574177503585815,1.0570825338363647,1.0574177503585815,1.0574177503585815,0
2024-11-19 13:00:00,1.0575296878814697,1.0583131313323975,1.0575296878814697,1.0582010746002197,1.0582010746002197,0
2024-11-19 13:15:00,1.0582010746002197,1.0587612390518188,1.0579770803451538,1.0585371255874634,1.0585371255874634,0
2024-11-19 13:30:00,1.0583131313323975,1.0599957704544067,1.0580891370773315,1.0592098236083984,1.0592098236083984,0
2024-11-19 13:45:00,1.0595465898513794,1.0595465898513794,1.057753324508667,1.0578652620315552,1.0578652620315552,0
2024-11-19 14:00:00,1.057753324508667,1.0592098236083984,1.0575296878814697,1.0592098236083984,1.0592098236083984,0
2024-11-19 14:15:00,1.0592098236083984,1.0595465898513794,1.0588732957839966,1.0590976476669312,1.0590976476669312,0
2024-11-19 14:30:00,1.0593219995498657,1.0596587657928467,1.0586491823196411,1.0586491823196411,1.0586491823196411,0
2024-11-19 14:45:00,1.0589854717254639,1.0589854717254639,1.0574177503585815,1.057753324508667,1.057753324508667,0
2024-11-19 15:00:00,1.0574177503585815,1.0576413869857788,1.056859016418457,1.0576413869857788,1.0576413869857788,0
2024-11-19 15:15:00,1.0576413869857788,1.0580891370773315,1.0571942329406738,1.0579770803451538,1.0579770803451538,0
2024-11-19 15:30:00,1.0582010746002197,1.06022047996521,1.0582010746002197,1.06022047996521,1.06022047996521,0
2024-11-19 15:45:00,1.0596587657928467,1.0596587657928467,1.0587612390518188,1.0588732957839966,1.0588732957839966,0
2024-11-19 16:00:00,1.0589854717254639,1.0595465898513794,1.0587612390518188,1.0593219995498657,1.0593219995498657,0
2024-11-19 16:15:00,1.0592098236083984,1.0594342947006226,1.0586491823196411,1.0586491823196411,1.0586491823196411,0
2024-11-19 16:30:00,1.0585371255874634,1.0586491823196411,1.0576413869857788,1.0580891370773315,1.0580891370773315,0
2024-11-19 16:45:00,1.0579770803451538,1.0584250688552856,1.057753324508667,1.0583131313323975,1.0583131313323975,0
2024-11-19 17:00:00,1.0579770803451538,1.0590976476669312,1.0579770803451538,1.0590976476669312,1.0590976476669312,0
2024-11-19 17:15:00,1.0590976476669312,1.0590976476669312,1.0587612390518188,1.0589854717254639,1.0589854717254639,0
2024-11-19 17:30:00,1.0589854717254639,1.0590976476669312,1.0583131313323975,1.0585371255874634,1.0585371255874634,0
2024-11-19 17:45:00,1.0586491823196411,1.0587612390518188,1.0583131313323975,1.0583131313323975,1.0583131313323975,0
2024-11-19 18:00:00,1.0583131313323975,1.0583131313323975,1.0575296878814697,1.0575296878814697,1.0575296878814697,0
2024-11-19 18:15:00,1.0576413869857788,1.0579770803451538,1.0576413869857788,1.0579770803451538,1.0579770803451538,0
2024-11-19 18:30:00,1.0579770803451538,1.0585371255874634,1.0578652620315552,1.0585371255874634,1.0585371255874634,0
2024-11-19 18:45:00,1.0585371255874634,1.0593219995498657,1.0585371255874634,1.0593219995498657,1.0593219995498657,0
2024-11-19 19:00:00,1.0593219995498657,1.0594342947006226,1.0588732957839966,1.0592098236083984,1.0592098236083984,0
2024-11-19 19:15:00,1.0592098236083984,1.0592098236083984,1.0586491823196411,1.0589854717254639,1.0589854717254639,0
2024-11-19 19:30:00,1.0589854717254639,1.0589854717254639,1.0587612390518188,1.0588732957839966,1.0588732957839966,0
2024-11-19 19:45:00,1.0589854717254639,1.0597710609436035,1.0589854717254639,1.0597710609436035,1.0597710609436035,0
2024-11-19 20:00:00,1.0596587657928467,1.05988347530365,1.0594342947006226,1.0597710609436035,1.0597710609436035,0
2024-11-19 20:15:00,1.05988347530365,1.05988347530365,1.0596587657928467,1.0596587657928467,1.0596587657928467,0
2024-11-19 20:30:00,1.0596587657928467,1.05988347530365,1.0595465898513794,1.05988347530365,1.05988347530365,0
2024-11-19 20:45:00,1.0597710609436035,1.0599957704544067,1.0596587657928467,1.0596587657928467,1.0596587657928467,0
2024-11-19 21:00:00,1.0596587657928467,1.05988347530365,1.0595465898513794,1.0597710609436035,1.0597710609436035,0
2024-11-19 21:15:00,1.0597710609436035,1.05988347530365,1.0596587657928467,1.05988347530365,1.05988347530365,0
2024-11-19 21:30:00,1.05988347530365,1.0599957704544067,1.05988347530365,1.0599957704544067,1.0599957704544067,0
2024-11-19 21:45:00,1.0599957704544067,1.0599957704544067,1.05988347530365,1.05988347530365,1.05988347530365,0
2024-11-19 22:00:00,1.0596587657928467,1.0597710609436035,1.0595465898513794,1.0597710609436035,1.0597710609436035,0
2024-11-19 22:15:00,1.0596587657928467,1.0597710609436035,1.0596587657928467,1.0597710609436035,1.0597710609436035,0
2024-11-19 22:30:00,1.0597710609436035,1.0597710609436035,1.0596587657928467,1.0597710609436035,1.0597710609436035,0
2024-11-19 22:45:00,1.0597710609436035,1.05988347530365,1.0596587657928467,1.05988347530365,1.05988347530365,0
2024-11-19 23:00:00,1.0597710609436035,1.06022047996521,1.0597710609436035,1.06022047996521,1.06022047996521,0
2024-11-19 23:15:00,1.0601080656051636,1.060333013534546,1.0601080656051636,1.060333013534546,1.060333013534546,0
2024-11-19 23:30:00,1.060333013534546,1.060895323753357,1.060333013534546,1.060782790184021,1.060782790184021,0
2024-11-19 23:45:00,1.0610079765319824,1.0611205101013184,1.060895323753357,1.060895323753357,1.060895323753357,0
2024-11-20 00:00:00,1.0610079765319824,1.0612331628799438,1.0610079765319824,1.0610079765319824,1.0610079765319824,0
2024-11-20 00:15:00,1.060895323753357,1.0611205101013184,1.060895323753357,1.0611205101013184,1.0611205101013184,0
2024-11-20 00:30:00,1.0611205101013184,1.0611205101013184,1.0610079765319824,1.0610079765319824,1.0610079765319824,0
2024-11-20 00:45:00,1.060895323753357,1.0610079765319824,1.06022047996521,1.06022047996521,1.06022047996521,0
2024-11-20 01:00:00,1.060333013534546,1.0606703758239746,1.06022047996521,1.06022047996521,1.06022047996521,0
2024-11-20 01:15:00,1.0601080656051636,1.06022047996521,1.0599957704544067,1.0601080656051636,1.0601080656051636,0
2024-11-20 01:30:00,1.0599957704544067,1.060333013534546,1.05988347530365,1.06022047996521,1.06022047996521,0
2024-11-20 01:45:00,1.0601080656051636,1.06022047996521,1.0599957704544067,1.0601080656051636,1.0601080656051636,0
2024-11-20 02:00:00,1.060333013534546,1.0605578422546387,1.06022047996521,1.0604453086853027,1.0604453086853027,0
2024-11-20 02:15:00,1.060333013534546,1.0605578422546387,1.06022047996521,1.0604453086853027,1.0604453086853027,0
2024-11-20 02:30:00,1.0604453086853027,1.0605578422546387,1.05988347530365,1.0599957704544067,1.0599957704544067,0
2024-11-20 02:45:00,1.05988347530365,1.0601080656051636,1.05988347530365,1.05988347530365,1.05988347530365,0
2024-11-20 03:00:00,1.05988347530365,1.06022047996521,1.05988347530365,1.0601080656051636,1.0601080656051636,0
2024-11-20 03:15:00,1.0599957704544067,1.0599957704544067,1.0596587657928467,1.0596587657928467,1.0596587657928467,0
2024-11-20 03:30:00,1.0596587657928467,1.0596587657928467,1.0594342947006226,1.0594342947006226,1.0594342947006226,0
2024-11-20 03:45:00,1.0594342947006226,1.0594342947006226,1.0590976476669312,1.0592098236083984,1.0592098236083984,0
2024-11-20 04:00:00,1.0592098236083984,1.0593219995498657,1.0592098236083984,1.0592098236083984,1.0592098236083984,0
2024-11-20 04:15:00,1.0592098236083984,1.0592098236083984,1.0590976476669312,1.0590976476669312,1.0590976476669312,0
2024-11-20 04:30:00,1.0590976476669312,1.0593219995498657,1.0590976476669312,1.0593219995498657,1.0593219995498657,0
2024-11-20 04:45:00,1.0593219995498657,1.0596587657928467,1.0593219995498657,1.0595465898513794,1.0595465898513794,0
2024-11-20 05:00:00,1.0595465898513794,1.0596587657928467,1.0593219995498657,1.0595465898513794,1.0595465898513794,0
2024-11-20 05:15:00,1.0595465898513794,1.0596587657928467,1.0593219995498657,1.0594342947006226,1.0594342947006226,0
2024-11-20 05:30:00,1.0593219995498657,1.0593219995498657,1.0590976476669312,1.0590976476669312,1.0590976476669312,0
2024-11-20 05:45:00,1.0592098236083984,1.0592098236083984,1.0589854717254639,1.0589854717254639,1.0589854717254639,0
2024-11-20 06:00:00,1.0589854717254639,1.0592098236083984,1.0586491823196411,1.0588732957839966,1.0588732957839966,0
2024-11-20 06:15:00,1.0587612390518188,1.0592098236083984,1.0586491823196411,1.0592098236083984,1.0592098236083984,0
2024-11-20 06:30:00,1.0590976476669312,1.0597710609436035,1.0590976476669312,1.0596587657928467,1.0596587657928467,0
2024-11-20 06:45:00,1.0596587657928467,1.0596587657928467,1.0589854717254639,1.0589854717254639,1.0589854717254639,0
2024-11-20 07:00:00,1.0589854717254639,1.0594342947006226,1.0589854717254639,1.0590976476669312,1.0590976476669312,0
2024-11-20 07:15:00,1.0594342947006226,1.0596587657928467,1.0588732957839966,1.0588732957839966,1.0588732957839966,0
2024-11-20 07:30:00,1.0585371255874634,1.0585371255874634,1.0582010746002197,1.0584250688552856,1.0584250688552856,0
2024-11-20 07:45:00,1.0584250688552856,1.0588732957839966,1.0580891370773315,1.0580891370773315,1.0580891370773315,0
2024-11-20 08:00:00,1.0582010746002197,1.0582010746002197,1.056859016418457,1.057305932044983,1.057305932044983,0
2024-11-20 08:15:00,1.0571942329406738,1.057753324508667,1.0571942329406738,1.057305932044983,1.057305932044983,0
2024-11-20 08:30:00,1.0575296878814697,1.057753324508667,1.0566357374191284,1.0569707155227661,1.0569707155227661,0
2024-11-20 08:45:00,1.0566357374191284,1.056859016418457,1.0564124584197998,1.0566357374191284,1.0566357374191284,0
2024-11-20 09:00:00,1.0565240383148193,1.0570825338363647,1.0560777187347412,1.0570825338363647,1.0570825338363647,0
2024-11-20 09:15:00,1.0570825338363647,1.0570825338363647,1.0561892986297607,1.0561892986297607,1.0561892986297607,0
2024-11-20 09:30:00,1.0561892986297607,1.0566357374191284,1.0556317567825317,1.0563008785247803,1.0563008785247803,0
2024-11-20 09:45:00,1.0563008785247803,1.0564124584197998,1.0557432174682617,1.0559661388397217,1.0559661388397217,0
2024-11-20 10:00:00,1.0558546781539917,1.0564124584197998,1.0556317567825317,1.0561892986297607,1.0561892986297607,0
2024-11-20 10:15:00,1.0560777187347412,1.0560777187347412,1.0554089546203613,1.0555204153060913,1.0555204153060913,0
2024-11-20 10:30:00,1.0554089546203613,1.0557432174682617,1.0551862716674805,1.055297613143921,1.055297613143921,0
2024-11-20 10:45:00,1.0554089546203613,1.0555204153060913,1.0548522472381592,1.0551862716674805,1.0551862716674805,0
2024-11-20 11:00:00,1.0551862716674805,1.0551862716674805,1.0548522472381592,1.05507493019104,1.05507493019104,0
2024-11-20 11:15:00,1.0549635887145996,1.055297613143921,1.0545185804367065,1.05507493019104,1.05507493019104,0
2024-11-20 11:30:00,1.05507493019104,1.0557432174682617,1.05507493019104,1.0556317567825317,1.0556317567825317,0
2024-11-20 11:45:00,1.0554089546203613,1.0558546781539917,1.0554089546203613,1.0558546781539917,1.0558546781539917,0
2024-11-20 12:00:00,1.0557432174682617,1.0561892986297607,1.0555204153060913,1.0558546781539917,1.0558546781539917,0
2024-11-20 12:15:00,1.0556317567825317,1.0563008785247803,1.0556317567825317,1.0563008785247803,1.0563008785247803,0
2024-11-20 12:30:00,1.0563008785247803,1.0566357374191284,1.0563008785247803,1.0565240383148193,1.0565240383148193,0
2024-11-20 12:45:00,1.056859016418457,1.0569707155227661,1.0561892986297607,1.0561892986297607,1.0561892986297607,0
2024-11-20 13:00:00,1.0561892986297607,1.0565240383148193,1.0561892986297607,1.0563008785247803,1.0563008785247803,0
2024-11-20 13:15:00,1.0563008785247803,1.0563008785247803,1.0558546781539917,1.0561892986297607,1.0561892986297607,0
2024-11-20 13:30:00,1.0559661388397217,1.0561892986297607,1.0554089546203613,1.0554089546203613,1.0554089546203613,0
2024-11-20 13:45:00,1.0555204153060913,1.0561892986297607,1.0555204153060913,1.0558546781539917,1.0558546781539917,0
2024-11-20 14:00:00,1.0559661388397217,1.0559661388397217,1.0551862716674805,1.0554089546203613,1.0554089546203613,0
2024-11-20 14:15:00,1.055297613143921,1.055297613143921,1.0535187721252441,1.054185152053833,1.054185152053833,0
2024-11-20 14:30:00,1.0540739297866821,1.0546298027038574,1.0537407398223877,1.0545185804367065,1.0545185804367065,0
2024-11-20 14:45:00,1.0545185804367065,1.0545185804367065,1.0527424812316895,1.0530749559402466,1.0530749559402466,0
2024-11-20 15:00:00,1.0529640913009644,1.0534077882766724,1.0529640913009644,1.0534077882766724,1.0534077882766724,0
2024-11-20 15:15:00,1.0530749559402466,1.0537407398223877,1.0526316165924072,1.0537407398223877,1.0537407398223877,0
2024-11-20 15:30:00,1.053851842880249,1.053851842880249,1.0529640913009644,1.0529640913009644,1.0529640913009644,0
2024-11-20 15:45:00,1.0529640913009644,1.0529640913009644,1.0520778894424438,1.0522992610931396,1.0522992610931396,0
2024-11-20 16:00:00,1.0526316165924072,1.0527424812316895,1.0510826110839844,1.051745891571045,1.051745891571045,0
2024-11-20 16:15:00,1.0520778894424438,1.0520778894424438,1.051193118095398,1.051193118095398,1.051193118095398,0
2024-11-20 16:30:00,1.0515247583389282,1.0519671440124512,1.051193118095398,1.0515247583389282,1.0515247583389282,0
2024-11-20 16:45:00,1.0520778894424438,1.0526316165924072,1.0519671440124512,1.0524100065231323,1.0524100065231323,0
2024-11-20 17:00:00,1.0522992610931396,1.0527424812316895,1.0519671440124512,1.0527424812316895,1.0527424812316895,0
2024-11-20 17:15:00,1.0527424812316895,1.0532968044281006,1.0527424812316895,1.0530749559402466,1.0530749559402466,0
2024-11-20 17:30:00,1.0531858205795288,1.0537407398223877,1.0530749559402466,1.0534077882766724,1.0534077882766724,0
2024-11-20 17:45:00,1.053629755973816,1.053851842880249,1.0534077882766724,1.0535187721252441,1.0535187721252441,0
2024-11-20 18:00:00,1.0534077882766724,1.0535187721252441,1.0530749559402466,1.0530749559402466,1.0530749559402466,0
2024-11-20 18:15:00,1.0529640913009644,1.0532968044281006,1.0528532266616821,1.0529640913009644,1.0529640913009644,0
